SRS	ODS	RDS	OPT
0.2890235	0.3338988	0.3570803	0.3570803
0.3628816	0.2914261	0.3418807	0.3418807
-0.01391871	0.3107549	0.3258013	0.3258013
0.2460605	0.2909094	0.362009	0.362009
0.17044	0.4836403	0.4409964	0.4409964
0.2803359	0.3114469	0.2901171	0.2901171
0.05006547	0.3518661	0.2826588	0.2826588
0.309464	0.2792318	0.2785038	0.2785038
0.1882449	0.3022609	0.3124215	0.3124215
0.1935253	0.2713909	0.2345567	0.2345567
0.4228443	0.3328245	0.333812	0.333812
0.3224901	0.2968901	0.3174403	0.3174403
0.185147	0.2113178	0.258356	0.258356
0.474132	0.2398814	0.2573408	0.2573408
0.5889971	0.3664565	0.3366709	0.3366709
0.432337	0.3809004	0.4076062	0.4076062
0.4697237	0.3415202	0.3346395	0.3346395
0.343668	0.218554	0.2056433	0.2056433
0.04634132	0.2239692	0.2689806	0.2689806
0.4094328	0.2981936	0.2898387	0.2898387
0.2944191	0.3349463	0.3198117	0.3198117
0.6081425	0.3199796	0.3045526	0.3045526
0.3339098	0.2874865	0.2749925	0.2749925
0.359287	0.3540632	0.3257683	0.3257683
0.2263636	0.2730574	0.3300953	0.3300953
0.2750059	0.338557	0.2931161	0.2931161
0.393397	0.3763455	0.3377752	0.3377752
0.2714015	0.1933624	0.1279288	0.1279288
0.4830341	0.3834075	0.3926015	0.3926015
0.2045352	0.2515878	0.2523842	0.2523842
0.2363293	0.2874278	0.2852423	0.2852423
0.4901749	0.3368009	0.3435449	0.3435449
0.3272499	0.3698861	0.3777847	0.3777847
0.08644482	0.1499239	0.1435001	0.1435001
0.4049619	0.3938024	0.3716618	0.3716618
0.04881374	0.1939084	0.175307	0.175307
0.3178728	0.2413343	0.2509111	0.2509111
0.4240537	0.3416168	0.3436421	0.3436421
0.3740018	0.219721	0.2094787	0.2094787
0.2474176	0.3947134	0.4157306	0.4157306
0.2344433	0.2775844	0.2684152	0.2684152
0.2970481	0.2778344	0.2524769	0.2524769
0.4820251	0.3114807	0.2869137	0.2869137
0.2152854	0.3086868	0.3296082	0.3296082
0.2434151	0.3723969	0.3608674	0.3608674
0.2843077	0.3134652	0.3242523	0.3242523
0.2808785	0.1484351	0.1923146	0.1923146
