SRS	ODS	RDS	OPT
0.1229343	0.0936747	0.05807379	0.05495482
0.1204918	0.09041186	0.0561204	0.05291668
0.1245456	0.0928103	0.05766857	0.05467104
0.1141927	0.08998017	0.05635644	0.05360166
0.1168017	0.09084634	0.05623612	0.05329742
0.1231553	0.09464732	0.05746152	0.05399076
0.1282642	0.09671496	0.05686892	0.05413686
0.1216453	0.08965379	0.05661042	0.05398848
0.122037	0.09259547	0.05652978	0.05321297
0.120543	0.09456257	0.05810472	0.05488252
0.1274664	0.1114354	0.05871607	0.05554744
0.1213704	0.1059645	0.05689715	0.0539972
0.119354	0.1043141	0.05880286	0.05531623
0.125355	0.09751645	0.05707186	0.05394005
0.1234204	0.1006455	0.05776262	0.05480886
0.1228515	0.09300795	0.05674702	0.05371494
0.1182949	0.1052362	0.05776852	0.05462838
0.119325	0.1134965	0.05856407	0.05519943
0.1236567	0.09081953	0.05714685	0.05434258
0.1286624	0.1022096	0.05874536	0.05531213
0.1222726	0.1166234	0.05902321	0.05558051
0.1212198	0.09674181	0.05676514	0.05375637
0.119102	0.09478053	0.05796907	0.05478639
0.1247058	0.1000245	0.05723947	0.05414756
0.121453	0.09383838	0.05806404	0.05473534
0.1232737	0.08298542	0.05653494	0.05350107
0.1167901	0.1018412	0.05679011	0.05380993
0.1253231	0.09503066	0.05650869	0.05361528
0.1221678	0.1152626	0.0580217	0.05465578
0.1165649	0.08639696	0.05652167	0.05361775
0.1264919	0.09761061	0.05645439	0.05355493
0.1154718	0.08560463	0.05686745	0.0539776
0.1106045	0.1025164	0.05669888	0.05365493
0.1183245	0.08916902	0.05753516	0.05447921
0.1238936	0.09979266	0.0584448	0.05483606
0.1179059	0.1076686	0.05784522	0.05454661
0.1209082	0.09188836	0.05509822	0.05274549
0.109586	0.08341966	0.05653385	0.0535491
0.1258474	0.09281788	0.05768375	0.05459941
0.1243697	0.1013081	0.05882281	0.05584421
0.1235198	0.09145413	0.05567077	0.05273576
0.1206365	0.08848338	0.0558809	0.05312456
0.1300132	0.09038494	0.05650844	0.05346248
0.1179997	0.09889322	0.05620065	0.05337454
0.1165835	0.07918859	0.055498	0.05279981
0.1110618	0.08816868	0.05596412	0.05296768
0.1144098	0.0879592	0.05668375	0.05387575
0.1249936	0.08583517	0.05595424	0.05332973
0.1288262	0.09439814	0.05753516	0.05460849
0.1247958	0.1061786	0.05591084	0.05311226
0.1193102	0.09960528	0.05748901	0.05462852
0.1147828	0.09626579	0.05703645	0.05392527
0.1201725	0.09740647	0.05738339	0.05433519
0.1058607	0.1084157	0.05742609	0.05413386
0.1222455	0.08784086	0.05634448	0.05330435
0.1283384	0.09190641	0.05747988	0.05464509
0.1096386	0.09031948	0.0557112	0.05279189
0.1200123	0.09768816	0.05681456	0.05395204
0.1255793	0.09695146	0.05747942	0.05412762
0.1197934	0.09028791	0.05675421	0.05369825
0.1270472	0.09137936	0.05588006	0.05340709
0.1212792	0.09943265	0.05800317	0.05474428
0.1225288	0.1025006	0.05774351	0.05460442
