SRS	ODS	RDS	OPT
-0.2100268	-0.1226878	-0.1094691	-0.05212664
0.07733175	0.0739364	0.01476458	-0.003906957
0.01571016	0.03284627	0.03259032	0.05479563
0.2356709	-0.003649551	-0.03654842	0.01111362
-0.03240206	-0.1251455	-0.09271239	-0.1261871
0.03407988	0.1163641	0.09869227	0.05968549
0.115057	0.02096853	-0.02712609	0.005700885
0.2297232	0.05168855	0.0870718	0.03469414
-0.1504606	0.0517953	0.01229365	-0.02605569
0.2143736	0.01522224	0.0388631	0.06970053
-0.1396053	0.01935667	0.0250771	0.02204038
-0.06720734	0.06360824	0.04911009	0.01664279
-0.1979649	-0.1753861	-0.1481678	-0.09572937
-0.1179776	-0.0133721	-0.03300574	0.001516574
0.1826433	-0.02797041	0.02793402	0.001998728
-0.1995535	0.07076857	0.06396155	0.02194606
-0.06202946	-0.002121912	0.0227358	-0.02289916
0.05331854	0.04931951	0.01942129	0.02033804
0.01056379	0.07789853	0.07115007	0.1072721
0.03881253	-0.06782968	-0.06085971	-0.04711638
-0.1234966	0.06091391	0.07934928	0.05478504
-0.2151799	0.004550711	-0.02613909	-0.01448283
0.01900695	0.1084598	0.04152282	0.03505169
-0.1750058	-0.07056269	-0.01604621	-0.006262836
0.07499392	0.0732	0.06768572	0.1290788
0.0172174	-0.1051658	-0.06201087	-0.0564584
-0.001124265	-0.009007379	-0.0291136	0.01165923
0.1266247	-0.008765558	0.01277023	-0.005678962
-0.09114339	-0.0667417	-0.05156824	-0.06584734
-0.1015751	-0.1221089	-0.1026925	-0.1418643
0.05848326	-0.03946595	0.03933806	-0.02529057
0.0003200504	0.04978207	0.06748409	0.03565478
0.157089	0.06861344	0.05977382	-0.03015616
0.1297814	-0.003602475	-0.04226604	-0.002665272
0.0683168	-0.08261595	-0.1216976	-0.05809189
-0.03169956	-0.06192005	-0.06174231	-0.06198493
0.1274111	-0.06174624	-0.0646178	-0.04130399
-0.1301747	-0.01453389	-0.02289902	-0.004990731
-0.01680756	-0.064004	-0.003971793	-0.03211519
-0.1962541	0.04067372	0.02034944	-0.07249199
-0.1940238	-0.06819423	-0.09589783	-0.06490229
0.04482632	0.07006142	0.02152618	0.01949494
0.02769365	-0.06887397	-0.05647349	-0.01674097
0.02879328	-0.09601582	-0.07469411	-0.06789757
-0.02403192	-0.03834974	-0.01635593	-0.02310158
0.06736989	-0.05886792	-0.06636996	-0.03257163
0.04724028	-0.06511809	-0.07636307	-0.0204407
0.2105345	0.1431155	0.08789203	0.08055058
-0.1006159	0.05327946	0.05912756	0.05266002
0.1062543	0.05723919	0.04609298	0.04777456
0.1475638	-0.01613343	-0.03692621	0.005154636
-0.06023312	-0.04264493	0.005239903	0.03020358
0.03781098	-0.07239308	-0.1109334	-0.05504881
0.2949455	0.05021755	0.04080661	0.04731726
-0.03300514	0.05337628	0.03190712	0.04330098
-0.1269531	-0.2029443	-0.140195	-0.1566725
-0.1805116	-0.02900586	-0.01664083	-0.02332854
0.1495301	0.03194404	0.0500229	0.05053909
0.1625542	0.1538753	0.1690249	0.08966601
0.1411021	-0.004626852	0.0151327	0.01273742
-0.04651521	0.01548863	0.03200617	0.04377824
0.07776903	0.08595426	0.0537101	0.1246153
0.2599782	0.03537362	0.1008344	0.1121836
-0.08288329	-0.01669274	-0.05228606	-0.0154066
0.04275819	0.0198072	-0.01353789	-0.01541353
0.008104505	-0.0924167	-0.07113094	-0.04760203
0.137561	0.004979479	0.05450779	-0.02759895
0.09116255	0.06453462	0.02874448	-0.0001926564
0.08780104	-0.08664802	-0.03818737	-0.01797393
0.01883352	0.08899122	0.04160945	0.03074714
-0.06532913	-0.07462461	-0.01646158	0.02607879
0.02385697	-0.008005241	0.009766057	0.01932156
-0.1161738	0.05404827	0.07363583	0.01918447
-0.132179	-0.07702241	-0.1201457	-0.1077504
-0.08086922	-0.01805761	-0.01255706	0.04502316
0.1786144	-0.08681763	-0.01111806	0.009732407
-0.07262464	-0.1245611	-0.07762259	-0.02817631
-0.1405566	0.05560417	0.01583624	0.04045572
0.0735756	0.02111182	0.0412378	0.01673519
-0.2133401	-0.04969963	-0.00866638	-0.02798563
0.01765338	-0.03388772	-0.04182109	-0.02647185
0.1620666	-0.007038286	-0.03035128	-0.002383751
0.2245427	0.07477774	0.07842744	0.08146774
0.03783678	0.02334442	0.0371552	-0.004280086
0.003487174	0.02179168	-0.0357629	-0.07897609
0.05633431	-0.06897881	-0.1024737	-0.09079432
0.08896085	0.04235999	0.07023746	0.05168031
-0.03473582	0.04720569	0.03682615	-0.019051
0.2251746	0.07159852	0.01280563	0.01262797
0.08683124	-0.03140269	0.03851184	-0.004353733
-0.08979112	0.08322025	0.06806126	-0.01450077
0.09417912	0.0156391	0.02998214	0.01270784
-0.09160993	-0.1120403	-0.1378287	-0.07472189
-0.04593437	-0.003403423	-0.02281864	0.06660923
0.1726785	0.01966206	0.02483135	-0.02234002
-0.1003437	0.05361852	0.007888261	0.04404583
0.2249952	-0.004263099	0.01063199	-0.03025473
0.05815721	-0.06013133	-0.03966835	-0.05522222
0.296168	0.09969041	0.1131731	0.1198835
-0.02247329	-0.02314563	-0.03387196	-0.04332562
-0.1947096	0.03127296	0.04430041	0.004253338
0.1882768	-0.05351906	-0.02959989	0.02131151
0.1154066	-0.05849774	-0.02088332	-0.02804328
0.08402941	0.02318126	-0.007521886	-0.02514018
0.05656464	0.03878816	0.03922664	-0.0007129158
-0.0216793	0.02465442	0.002825368	-0.004877608
0.1493255	-0.03109929	-0.04916553	-0.06325382
-0.03599552	0.006932702	0.01928572	0.02447658
-0.1208058	0.007823447	0.01419305	-0.03869869
0.1131986	0.1587866	0.1353223	0.1393104
0.1224693	-0.0709092	0.0290762	0.009979532
0.155713	0.05204941	0.07774792	0.04842096
0.08788459	0.04239455	0.07730491	0.01412737
-0.09549687	-0.0716444	-0.07309447	-0.1135501
0.1399581	-0.05898286	0.01730798	-0.0113784
-0.02110885	-0.01900981	-0.008721812	-0.009092076
-0.03637433	0.001174731	-0.02944777	-0.09611278
-0.001866759	0.07842049	0.07968951	0.07010444
-0.1591141	0.05921407	0.06070968	0.05550116
0.05245417	-0.08018672	-0.09402876	-0.01779135
-0.1498649	0.005264702	-0.003092088	0.006884718
0.04687837	0.03708366	0.07359073	0.1065751
-0.1852303	-0.010583	-0.05983722	-0.05023266
-0.01126685	0.1324376	0.07437307	0.03946698
0.096932	0.08220552	0.04493523	0.06344101
0.02193376	-0.02851957	0.01568205	0.0034761
-0.05586148	-0.03722098	-0.01190575	-0.02005592
-0.05472118	-0.02006872	-0.01275698	-0.05084302
0.2211836	0.02913685	0.02916508	0.07051924
0.05054163	0.052181	0.008395546	0.005940647
0.06478759	0.02963171	0.04549002	-0.01040854
-0.1730329	-0.01110383	-0.01153003	0.01046218
-0.2040077	0.0319533	0.02091604	0.02253114
0.06709113	0.02291508	0.008866207	-0.02394696
-0.2767552	0.054714	0.06868955	0.05782106
0.1604553	0.002491372	0.00646733	-0.02243575
0.04181148	0.09488099	0.07130479	0.06142438
-0.0174033	0.03002677	0.04179193	-0.05811452
0.2001124	-0.02474126	-0.03779585	-0.0004938887
0.04695016	-0.1624912	-0.1511776	-0.1382192
-0.0919141	-0.02522815	0.0008326159	-0.07665315
0.159698	-0.04798365	-0.002029958	-0.008543065
-0.002098052	-0.03236181	-0.05999065	-0.03982939
0.08346473	0.07551128	0.05278357	0.07111602
0.04143708	0.0576437	0.03384126	-0.00417678
0.09841163	0.1295476	0.09444406	0.1190111
0.1667106	0.03586606	0.1322651	0.1067651
-0.0759397	0.06983823	0.03732947	0.01301591
-0.08279466	0.0458866	0.01449547	-0.03738781
-0.07807711	0.03018329	-0.02109483	-0.005035463
-0.122029	0.08069718	0.05519148	0.04403363
0.214346	0.05584661	0.07784888	0.05440507
-0.06479827	0.06936299	0.1052929	0.07004894
0.1368628	0.02178097	0.01361992	0.004001086
-0.1591988	-0.08907585	-0.02816233	-0.1099065
-0.1482263	0.0098196	-0.01376513	-3.557951e-05
-0.009240285	0.1433378	0.1296044	0.09836066
0.09911176	0.08584835	0.1060208	-0.0002933378
-0.1483734	0.01628689	-0.01605189	0.003233172
0.03951868	-0.03099653	0.00844788	-0.07940478
-0.2355002	-0.06478133	-0.08261538	-0.116064
-0.1067903	0.09891418	0.06682631	0.1383808
-0.06160913	-0.0326992	-0.07959189	-0.0501697
0.01083671	-0.0303569	-0.006940695	-0.03668344
0.07623406	0.1715522	0.1998834	0.1154432
-0.008928742	-0.06873717	-0.07224659	0.01293461
0.1181869	-0.09756648	-0.04256893	-0.01045645
0.1746988	0.01401427	0.01107176	0.001684615
0.008049109	0.005073407	-0.02995311	-0.0119229
-0.06817683	-0.1531975	-0.1609632	-0.105607
-0.3139048	0.000437715	-0.05512487	-0.02292405
0.07159733	0.05257427	0.05120385	0.003047717
0.1040105	0.03454647	0.04105276	0.02649139
0.05229806	0.08900971	0.08435796	0.03474732
0.1695918	0.08545148	0.0691331	0.05575543
0.1157252	0.04382302	0.009898471	0.006560077
0.007064576	0.01608335	-0.06322083	-0.01043293
0.04744727	-0.008533366	-0.01346461	-0.002385151
-0.3876789	-0.1128793	-0.1307533	-0.1201074
-0.1419303	-0.1609625	-0.100298	-0.1452075
-0.1845074	0.0560598	-0.02768211	-0.05582324
0.04404752	0.0140122	0.02432723	0.03544253
0.03724899	0.02458902	0.03133364	0.03649135
0.05153893	-0.01533883	-0.05034943	-0.07947133
0.1014706	-0.005103737	-0.01680555	-0.02489299
0.1208926	-0.05246902	0.003186994	-0.04535508
-0.308877	-0.07337707	-0.03253077	-0.0512901
0.07805436	-0.0007443246	0.08755113	0.06010103
0.1409192	0.02773307	0.03045817	0.006085131
0.0948018	0.1221723	0.0782526	0.0597834
0.2038781	0.02043931	0.02719255	0.04007845
-0.1742725	-0.09404697	-0.03368255	-0.1619092
0.14867	0.1538292	0.1288574	0.1055666
-0.06552356	0.05336811	0.00417209	-0.0620444
0.1027896	-0.06718929	-0.03229289	0.04571017
-0.126411	-0.02275169	-0.01366546	-0.04745845
-0.03482164	-0.04123645	-0.02371481	-0.00882665
0.113454	0.0502152	0.01359163	0.01317579
0.002262393	-0.01697138	0.005315109	0.005194627
0.0717946	-0.07904971	-0.04546485	-0.1004542
-0.2142234	-0.06828541	-0.03465301	0.008643283
-0.0598904	0.006148061	0.00656985	0.02996098
-0.2784007	-0.02389446	-0.004715328	-0.01123435
0.0231057	0.00841342	0.04171994	-4.703716e-05
0.0009754665	0.04186753	0.0392451	0.02127222
0.3076385	0.05446196	0.02849514	0.0493999
0.1372831	0.116136	0.06954455	0.1114668
-0.05375628	0.04503077	0.01717681	0.04234724
-0.042906	0.03642022	0.0118683	-0.02804269
0.04532244	-0.002118535	-0.03851236	-0.08538714
-0.04244386	-0.001975272	-0.01091026	-0.03751936
-0.2123224	0.06755524	0.05058391	0.004215233
0.144693	0.02244013	0.03529092	-0.0003329279
0.112867	0.1476576	0.1055442	0.02885704
0.1159477	0.07405691	0.06154467	0.0779482
0.1520908	-0.1413368	-0.1273611	-0.03828459
0.03519354	0.007067053	-0.05348263	-0.0504546
-0.01109778	0.07688617	0.0059316	0.02392153
-0.09558768	-0.1092373	-0.1149229	-0.1168314
0.02266856	0.1194483	0.09044413	0.02138966
0.06320204	-0.04275356	0.06461931	0.05739185
-0.1607026	-0.02316337	0.01351714	-0.01899776
-0.04329185	-0.00633057	-0.04316538	0.01958771
-0.05412976	-0.0637357	0.02098514	0.01909765
-0.1561617	0.03229078	0.001847758	0.02438527
0.02226054	0.02973803	0.008891354	0.01488941
0.02068797	-0.02870901	-0.02057824	-0.07323654
-0.1057065	-0.02286595	-0.06135671	-0.02283456
0.006729487	0.09020161	0.0710353	0.06281785
-0.114317	-0.02821059	-0.04528245	-0.03742359
0.004505928	-0.03801384	-0.01930562	-0.01560947
0.008501602	0.04068445	0.02198579	0.06076837
0.1187257	0.08010559	0.09409336	0.04634513
-0.09464472	0.08889607	0.06560299	0.08499308
0.2336141	-0.06948495	-0.0902067	-0.02557467
-0.02857932	-0.05349952	-0.0003649214	-0.05957276
-0.09432393	-0.08563877	-0.1205625	-0.1130928
0.2344528	0.02758141	-0.01662591	-0.02751777
-0.012196	-0.03643403	-0.006073091	-0.04040779
-0.1289826	-0.02432322	0.004814859	-0.05551652
-0.2913814	-0.1333687	-0.1780461	-0.1117071
-0.05887093	-0.0600333	-0.02427941	0.01801561
0.1380728	0.03215092	0.01042865	0.01283611
-0.0489021	-0.01460434	0.004778183	0.007428738
0.06793139	-0.02777789	-0.01146177	0.03592916
0.1987377	0.1166174	0.04728859	0.05483319
0.1094253	0.02907405	-0.01826667	0.01271506
-0.1446571	0.07395349	0.05228473	0.104264
-0.04133037	0.1385471	0.1140618	0.08849774
-0.009181276	-0.00402648	-3.340978e-05	-0.04093805
-0.1080001	-0.09812176	-0.08783222	-0.08901949
0.05207855	-0.01299948	-0.04704673	-0.02853101
0.02431918	0.04109672	0.01540567	0.05257923
-0.03012987	-0.02017932	-0.009254206	-0.05140368
0.1863689	0.06410749	0.1099021	0.06245947
0.07227184	0.01524979	-0.0116234	-0.00596871
-0.04517511	-0.06469756	-0.02179441	0.008985757
-0.1788766	-0.05910901	-0.02373	-0.06118028
-0.0114689	0.01876135	0.03154468	0.01529399
0.1116201	-0.04996485	-0.03591382	-0.09166805
-0.1664369	0.01098726	-0.0148742	0.03181244
0.06273956	-0.1043332	-0.09609316	-0.07746411
-0.1188426	0.001575777	0.03361117	-0.01840936
0.04737105	0.01927642	-0.06338654	0.03580402
-0.101254	0.05173648	0.04567866	0.001451316
-0.0770181	0.04672395	0.08519342	0.04517813
0.1008715	0.0397645	-0.005994832	-0.0007416812
-0.2414302	-0.03789191	-0.04291416	-0.04517192
-0.06907047	0.03560409	0.03372214	0.04064019
0.2644777	0.1024936	0.07715608	0.06969307
-0.02893438	0.007017185	0.04772434	0.02001441
0.2306592	-0.02046516	-0.02014616	-0.0578486
0.1586865	0.003127181	0.02634164	0.003674337
-0.02570774	0.08771003	0.0708441	0.03540352
0.03996811	-0.02530882	-0.02136809	0.00444557
-0.0570488	-0.03602771	-0.04564344	-0.06974254
0.09930989	0.1168832	0.1171415	0.1381827
-0.2338206	0.04755756	-0.007893091	-0.04019498
-0.06100198	-0.07044828	-0.04592601	-0.05670837
-0.0604563	-0.04131707	-0.06318494	-0.03057883
0.04799663	0.006071965	0.01859325	0.01013793
-0.06978048	-0.1161107	-0.07659432	-0.04776496
-0.2086199	-0.09815995	-0.0359225	-0.0245342
0.01536836	-0.04812009	-0.05051148	-0.04059962
0.08664238	-0.02046333	-0.007058539	-0.009800995
0.08641239	0.01308213	-0.02230187	-0.0318333
-0.1445566	-0.06198604	-0.01271447	-0.05457588
0.04171904	0.1000398	0.06458038	0.01913544
-0.2201719	-0.1975604	-0.1210347	-0.08713082
-0.1027645	-0.02474141	-0.05419384	-0.06507259
0.006642951	-0.008164808	0.00413619	0.03490909
0.1477132	0.0003810337	0.02761085	-0.01142588
0.1441829	-0.02846686	-0.02692833	-0.04300121
0.07100415	0.00728124	0.003181611	0.01043603
-0.1368677	-0.05637734	-0.06629332	-0.06587069
-0.1044346	0.08894261	0.07192919	0.04693669
-0.0363666	-0.01898578	-0.009302763	0.001256635
0.1374951	0.09585526	0.08088246	0.09138613
-0.08522181	0.09018818	0.06755599	0.06085961
0.1146057	0.1523431	0.08344139	0.07049197
-0.05330235	-0.1780332	-0.09755247	-0.07373824
0.1339733	-0.09552924	-0.03454069	0.02230856
-0.05057118	0.0504665	0.07701825	0.01469516
-0.1155761	-0.01785085	-0.03123661	-0.02936716
0.04658138	-0.0343425	0.06294098	0.04825979
-0.1541801	-0.09792677	-0.05137963	-0.0595938
0.2683005	0.08032564	0.02675967	0.07797624
-0.116492	-0.07682513	-0.04510974	-0.005260467
-0.05201073	-0.07683941	0.03538113	-0.002148552
0.03903476	-0.007878914	-0.02200509	-0.01308807
0.1916628	0.1187521	0.02346745	0.05239487
-0.04232303	-0.01864008	0.00406979	-0.0799378
-0.04140096	-0.1234215	-0.08521086	-0.08188207
-0.1273738	0.01757043	-0.0399233	-0.01921052
0.03354805	-0.02900322	-0.0210835	0.02432967
0.1013877	-0.03981502	-0.03485515	-0.06053983
-0.1250133	0.07408361	0.1311299	0.07298544
-0.08612548	0.00437351	-0.03993269	0.002598579
-0.06142459	-0.004230752	0.01707908	0.02439993
-0.01789286	-0.08113681	-0.0472496	-0.04368379
-0.09030471	-0.09078843	-0.1146979	-0.1132026
-0.0142972	0.08814727	0.07103693	0.09488623
-0.06059418	-0.04822	-0.07316973	-0.06228361
-0.07069465	0.02545814	-0.01856784	0.04229703
0.09149999	-0.003942312	0.007175582	-0.004111794
0.004478578	0.01945033	-0.009867487	-0.002961753
0.08538979	-0.007500694	-0.004042506	-0.007397867
0.02568848	-0.007830905	-0.04182177	-0.0259237
0.03399652	-0.07586503	-0.07940201	-0.1269721
0.1532214	0.1614085	0.1725219	0.1385159
0.1055493	0.006302099	0.08545374	0.01576293
0.08600683	-0.013521	0.0540088	0.07491673
-0.04349631	0.03374537	0.00139687	0.003997903
0.1140225	-0.07597042	-0.0496602	-0.06223098
-0.1383974	-0.0121301	-0.01452026	-0.05031201
-0.33457	0.1072136	0.08655211	0.04771933
