SRS	ODS	RDS	OPT
0.1300544	0.05673238	0.05663408	0.05378079
0.1169565	0.05860316	0.0584856	0.05523898
0.1107848	0.05588297	0.05574768	0.05313205
0.1227196	0.05901514	0.05905062	0.0559002
0.1198421	0.05756884	0.05731084	0.05445402
0.1253806	0.05766568	0.05771655	0.05457899
0.1235786	0.0579034	0.0578307	0.05480871
0.1223346	0.05893209	0.05878164	0.05554845
0.1200802	0.05869553	0.05850401	0.05499781
0.1209083	0.05828651	0.05825002	0.05525516
0.1273718	0.0576081	0.05757371	0.05416769
0.1102529	0.05654649	0.05652185	0.0538882
0.1221128	0.05728683	0.05718784	0.05418995
0.1212177	0.05568395	0.05568036	0.05286251
0.118059	0.05755893	0.05759983	0.05467892
0.1208061	0.05798879	0.05782834	0.05478626
0.1242118	0.0595446	0.05958976	0.05596662
0.1155321	0.05634261	0.05627767	0.05367998
0.1253302	0.05727582	0.05718402	0.05412772
0.1167962	0.05914713	0.0590545	0.05574004
0.121447	0.05855666	0.05859878	0.05524384
0.1258592	0.05581794	0.05591725	0.05308773
0.1207951	0.05978676	0.05981505	0.0562636
0.1188904	0.05641526	0.05629671	0.0537836
0.1246405	0.05705004	0.05705004	0.05432806
0.1218954	0.05654333	0.05655532	0.05373943
0.1259637	0.05712407	0.05713479	0.05407343
0.1157213	0.05728076	0.05714194	0.0540539
0.1263828	0.05803706	0.0580001	0.05537707
0.1194774	0.05835676	0.05852451	0.05527763
0.1247761	0.05808623	0.05808623	0.05521394
0.1322602	0.06079756	0.06069154	0.05688942
0.1158812	0.05548263	0.05546145	0.05267718
0.1312589	0.05685371	0.05692685	0.0538456
0.112546	0.05672943	0.05676118	0.05386831
0.1133755	0.05944886	0.05944903	0.05600628
0.1208047	0.05761833	0.05749935	0.0545174
0.1215651	0.05652172	0.05646722	0.05375211
0.12636	0.058905	0.05891507	0.05571718
0.1148432	0.05639404	0.05642165	0.05383604
0.1243701	0.05823237	0.05811708	0.05486478
0.1176372	0.05753277	0.05758207	0.05423457
0.1152595	0.05723122	0.05715168	0.0539447
0.1288629	0.05941356	0.05937449	0.0561668
0.1176045	0.0554751	0.05541242	0.0527926
0.1265704	0.05890019	0.05888162	0.05542772
0.1130463	0.0589721	0.05892562	0.05581248
0.1251382	0.05862559	0.05856365	0.05521859
0.1283984	0.05744893	0.05740826	0.05441193
0.1221479	0.0589665	0.05846865	0.05524222
0.1235767	0.05853541	0.05857542	0.0551918
0.1154098	0.05840577	0.05840577	0.05503878
0.112684	0.05808432	0.05814509	0.05465725
0.1269912	0.05642991	0.05633635	0.05353075
0.1231223	0.05778132	0.057739	0.05490043
0.1210958	0.05840942	0.05839163	0.0553203
0.1192598	0.05723164	0.05726364	0.05436804
0.1195389	0.05715356	0.05715356	0.05425269
0.1249237	0.05896486	0.05871617	0.05546008
0.1117606	0.057216	0.05720709	0.05405259
0.1216921	0.05692017	0.05706662	0.05396453
0.1228073	0.05632255	0.05635985	0.05369327
0.1254776	0.05816044	0.0581271	0.05524491
0.1171413	0.05954667	0.05968441	0.05597714
0.1231952	0.05957316	0.05959692	0.05597017
0.1264467	0.05761738	0.05762636	0.0543353
0.1185478	0.05781686	0.05779064	0.05451627
