SRS	ODS	RDS	OPT
0.1166586	0.06571999	0.05595432	0.05288907
0.1130018	0.06451765	0.05623742	0.05340686
0.1139031	0.06859792	0.05624667	0.05327081
0.126504	0.07340761	0.05809254	0.05479682
0.1161619	0.07066894	0.05643398	0.05374652
0.1125691	0.07003477	0.05586827	0.05281297
0.1173861	0.06505202	0.05497704	0.05249861
0.1195652	0.06407594	0.05529496	0.05248887
0.1210508	0.06636865	0.05700312	0.05398488
0.1196598	0.06705326	0.05519744	0.05225533
0.1222016	0.06835027	0.05643282	0.05352528
0.1127084	0.06394159	0.05557426	0.0527595
0.1161812	0.06757941	0.05529586	0.05254289
0.1212794	0.06976274	0.05604637	0.05293995
0.1262693	0.06761109	0.05593692	0.05321924
0.1192417	0.06539785	0.05574415	0.05314686
0.1199249	0.06614699	0.05551014	0.05234291
0.1192013	0.06833719	0.05708493	0.05375118
0.1258581	0.07336007	0.05785851	0.05458811
0.1198791	0.07104089	0.05623868	0.05311326
0.1175239	0.07551161	0.05793305	0.05449683
0.1239194	0.06691787	0.05569438	0.05279726
0.1221625	0.06985167	0.05667439	0.05374621
0.1219306	0.06478127	0.0553877	0.05251362
0.1171569	0.07093794	0.05706283	0.05392719
0.1174685	0.07125142	0.057794	0.05453465
0.1217688	0.06664208	0.05617202	0.05313452
0.1266679	0.0737313	0.05756738	0.0543327
0.1206113	0.06989255	0.05799084	0.05461054
0.1201736	0.06634985	0.05595565	0.05276905
0.1173562	0.06854098	0.05683935	0.05387488
0.1222602	0.06959315	0.05627278	0.05319339
0.120514	0.07026093	0.05694402	0.05388591
0.1221713	0.06520333	0.05579701	0.05286137
0.114375	0.06909047	0.05566264	0.05277212
0.1236713	0.0684055	0.05537807	0.05268867
0.1196716	0.07580859	0.05670984	0.05364408
0.1146198	0.06407246	0.0554373	0.05268812
0.124096	0.07172847	0.05537105	0.05238435
0.1137936	0.06458716	0.05561185	0.05284011
0.1080557	0.06932978	0.0554091	0.05252925
0.1166736	0.06728854	0.05628129	0.05335019
0.1230307	0.07280265	0.05725735	0.0538674
0.1154783	0.07141885	0.0564574	0.0534956
0.1193855	0.0656719	0.05415872	0.05176886
0.1077117	0.06271473	0.05548819	0.05267092
0.122329	0.0679976	0.05622063	0.05350069
0.1225284	0.06804835	0.05791675	0.05499238
0.1224169	0.06600187	0.05476977	0.0519091
0.1194297	0.06565506	0.05483675	0.05222576
0.1276767	0.06666084	0.05537437	0.05242684
0.1161237	0.06818263	0.05517049	0.05252435
0.1140968	0.06345288	0.05453285	0.05192721
0.1089772	0.067852	0.05518772	0.05232731
0.1122065	0.06670458	0.05589987	0.05288191
0.1224445	0.06516627	0.05493119	0.05255234
0.1267693	0.06641643	0.05668185	0.05379112
0.1224975	0.06963675	0.05484088	0.05201158
0.1176744	0.06860455	0.05653451	0.05358797
0.1126922	0.06779749	0.05588979	0.05294827
0.1179134	0.06841541	0.05641173	0.05342169
0.1035779	0.07017366	0.05618822	0.05316314
0.120251	0.06620294	0.05518601	0.05225994
0.1261314	0.06692	0.05632734	0.05360245
0.1081224	0.06515677	0.05476516	0.05186291
0.1191611	0.07032982	0.0558099	0.05298888
0.1235244	0.06888136	0.05638416	0.05315216
0.1183808	0.07146631	0.05624654	0.05306913
0.1247373	0.068701	0.05547265	0.05259906
