SRS	ODS	RDS	OPS	ODS_SRS	RDS_SRS	PDS	OPS_SRS
0.2978785	0.4724074	0.464975	0.4327693	0.344911	0.3626194	0.301336	0.3737883
0.3182464	0.2806215	0.2967505	0.2677088	0.2708834	0.277554	0.2633061	0.2735444
0.3202593	0.3612714	0.3553065	0.3607565	0.3363087	0.3160498	0.1087772	0.3200433
0.3413521	0.2937172	0.3003244	0.2925481	0.2947972	0.2877527	0.3101479	0.3059475
0.2715682	0.2797074	0.2770411	0.2669725	0.2590569	0.26106	0.2251037	0.2644506
0.3585718	0.3490556	0.3371132	0.3629792	0.3511126	0.3514268	0.3521922	0.3399537
0.3071415	0.3406963	0.3597474	0.3084822	0.3298119	0.3182995	0.3131703	0.3132327
0.4143011	0.276298	0.2911153	0.2830344	0.281753	0.2620928	0.2676951	0.2871879
0.3513904	0.2697866	0.2712693	0.2756476	0.2800258	0.2960195	0.2764419	0.314682
0.3754114	0.2174378	0.2316334	0.2462741	0.287235	0.2577318	0.3102085	0.283096
0.2348485	0.3318451	0.3189082	0.2936908	0.3254503	0.3004142	0.2837302	0.320487
0.2258033	0.291023	0.274615	0.2593601	0.245326	0.2388498	0.2155602	0.2654852
0.4284514	0.2970205	0.2819126	0.275235	0.2570867	0.2820294	0.2577877	0.2655687
0.2946553	0.2786275	0.2577711	0.2679689	0.267531	0.2865154	0.298699	0.26086
0.2813687	0.2939895	0.3063892	0.2972246	0.2929432	0.2864278	0.2756844	0.2604846
0.3196114	0.2920381	0.2861273	0.289481	0.2985116	0.278153	0.2796495	0.2845709
0.3000802	0.2752329	0.287081	0.2461469	0.3375998	0.3380074	0.3353532	0.3513563
0.2382982	0.2942389	0.2915353	0.3045929	0.3059803	0.3199851	0.3086698	0.3114855
0.4090844	0.2747286	0.2572888	0.2621699	0.2947776	0.2736906	0.2881913	0.2776413
0.3322441	0.293717	0.3033908	0.3278321	0.322279	0.286585	0.288185	0.2987635
0.2422625	0.2276356	0.2413328	0.2401495	0.2538537	0.2403207	0.2707298	0.2371692
0.4409713	0.3353504	0.3319851	0.3221348	0.2930587	0.2846325	0.2076794	0.3150138
0.3749707	0.3798809	0.3943732	0.3530985	0.3711455	0.3679137	0.3631642	0.3631573
0.2732811	0.3151466	0.3127656	0.3279165	0.3254812	0.2936582	0.2911582	0.3160865
0.3065974	0.3052407	0.294769	0.3255575	0.326954	0.337074	0.2994596	0.331297
0.34217	0.2895105	0.2764999	0.2562912	0.289432	0.2960565	0.3149816	0.2445951
0.1890775	0.3213867	0.3158154	0.3001445	0.255887	0.2541304	0.2399411	0.2621538
0.1989528	0.2517957	0.2605044	0.2769365	0.2892628	0.280217	0.3073947	0.2992791
0.3483438	0.37904	0.3793376	0.3574308	0.3337275	0.3426043	0.3299134	0.3312436
0.3199378	0.3340618	0.3419326	0.342302	0.3174144	0.2964171	0.2879679	0.3076537
0.2985056	0.3437998	0.3321443	0.3352286	0.3330973	0.3261435	0.3559351	0.3462794
0.3710936	0.3316694	0.3120564	0.3185361	0.4130066	0.3666786	0.366113	0.3848961
0.2708829	0.3177234	0.3136518	0.3127613	0.3153912	0.3132003	0.3385698	0.3111831
0.3790684	0.3635462	0.3526156	0.3582531	0.3566162	0.3544256	0.3257911	0.330329
0.2538342	0.2516981	0.2535391	0.2591885	0.2633476	0.2725518	0.2129983	0.2637105
0.3019841	0.2649478	0.253812	0.2809893	0.2630367	0.2500696	0.2044171	0.2509018
0.3722482	0.3150611	0.3124941	0.304141	0.3053385	0.3210103	0.2720168	0.2899123
0.3387133	0.4176343	0.4033524	0.3440357	0.3686935	0.3589646	0.3553946	0.3484791
0.2833392	0.3507382	0.3492365	0.3320676	0.3432106	0.3399953	0.3125521	0.3038237
0.2136485	0.2875968	0.242879	0.2657565	0.2773431	0.2989036	0.217095	0.3016398
0.2619521	0.282758	0.2816491	0.2817382	0.310673	0.3292935	0.293895	0.323612
0.2608946	0.3458293	0.3397158	0.3709032	0.3310423	0.3613102	0.2506654	0.343041
0.3137334	0.2827307	0.284401	0.2816426	0.3084215	0.3162082	0.3084754	0.2926213
0.2834145	0.2721791	0.2999649	0.2757482	0.2985361	0.2749307	0.3136709	0.2908782
